1;Кресло;http://pngimg.com/uploads/armchair/armchair_PNG7075.png
2;Стол;http://pngimg.com/uploads/table/table_PNG7006.png
3;Зеркало;http://pngimg.com/uploads/mirror/mirror_PNG17364.png
4;Кровать;http://pngimg.com/uploads/bed/bed_PNG17422.png
5;Часы;http://pngimg.com/uploads/clock/clock_PNG6608.png
6;Занавески;http://pngimg.com/uploads/curtain/curtain_PNG47.png
7;Раковина;http://pngimg.com/uploads/sink/sink_PNG81.png
8;Коробка;https://cdn.shazoo.ru/c1430x645/125521_JenJ9af80D_mgs5.jpg
9;Тумба под телевизор;https://e-matras.ua/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/t/a/tablo_tv2.jpg
10;Барный стул;https://static2.abitant.com/uploads/product_image/138/5306/2_barnyy_stul_brabbu_by_covet_lounge_2015_nuka_bar_chair_large.jpg
11;Садовый стол;https://www.gomodern.co.uk/store/files/large-product-images/GM-LIVO-01-1-large.jpg
12;Перчатка;https://i.pinimg.com/originals/1d/4e/e3/1d4ee3e734c4584ae117ef78efe4c3d4.jpg
13;Пуф;https://lareto.ru/upload/iblock/955/pufik-amato.jpg
14;Картина;http://cdn.fishki.net/upload/post/2017/02/02/2208163/4de3386f7e2bb0a7148608d431bed4d6.jpg
15;Духовка;https://www.klenmarket.ru/upload/shop_1/3/2/2/item_3221/shop_items_catalog_image3221.jpg
16;Холодильник;https://i.stack.imgur.com/IGAnH.jpg
17;Диван;http://lastmag.ru/wp-content/uploads/2016/01/couch-the-simpsons.jpg
18;Туалетный стол;https://www.ikea.com/gb/en/images/products/hemnes-dressing-table-with-mirror-grey__0542247_pe653927_s5.jpg
19;Софа;https://www.furniturerow.c om/fr/images/products/SS-PKRNHB.JPG
